time,vis,temp,dewpt,winddir,windspeed,press_sealevel,cloudlevels,lcl_alt,lcl_cov,ucl_alt,ucl_cov
2015-03-09 21:50,10000.0,6.0,3.0,,1.0,1025.0,,,,,
2015-03-09 22:20,10000.0,4.0,2.0,0.0,0.0,1025.0,,,,,
2015-03-09 22:50,10000.0,4.0,3.0,70.0,2.0,1024.0,,,,,
2015-03-09 23:20,10000.0,4.0,3.0,350.0,4.0,1024.0,,,,,
2015-03-09 23:50,10000.0,4.0,2.0,80.0,3.0,1025.0,,,,,
2015-03-10 00:20,10000.0,4.0,3.0,70.0,3.0,1025.0,,,,,
2015-03-10 00:50,10000.0,2.0,2.0,0.0,0.0,1025.0,,,,,
2015-03-10 01:20,10000.0,2.0,1.0,0.0,0.0,1025.0,,,,,
2015-03-10 01:50,10000.0,1.0,1.0,0.0,0.0,1025.0,,,,,
2015-03-10 02:20,10000.0,1.0,-0.0,250.0,2.0,1025.0,,,,,
2015-03-10 02:50,10000.0,1.0,1.0,0.0,0.0,1025.0,,,,,
2015-03-10 03:20,10000.0,1.0,0.0,120.0,1.0,1025.0,,,,,
2015-03-10 03:50,10000.0,1.0,-0.0,0.0,0.0,1025.0,,,,,
2015-03-10 04:20,10000.0,-0.0,-1.0,,1.0,1025.0,,,,,
2015-03-10 04:50,10000.0,-0.0,-1.0,,3.0,1025.0,,,,,
2015-03-10 05:20,10000.0,-1.0,-1.0,250.0,3.0,1026.0,,,,,
2015-03-10 05:50,10000.0,-1.0,-2.0,,2.0,1026.0,,,,,
2015-03-10 06:20,10000.0,-1.0,-1.0,,2.0,1026.0,,,,,
2015-03-10 06:50,10000.0,-0.0,-1.0,230.0,3.0,1026.0,,,,,
2015-03-10 07:20,10000.0,2.0,2.0,,2.0,1027.0,,,,,
2015-03-10 07:50,10000.0,4.0,3.0,,2.0,1027.0,,,,,
2015-03-10 08:20,10000.0,5.0,4.0,,2.0,1027.0,,,,,
2015-03-10 08:50,10000.0,6.0,4.0,,2.0,1027.0,,,,,
2015-03-10 09:20,10000.0,6.0,4.0,,2.0,1027.0,,,,,
2015-03-10 09:50,10000.0,7.0,4.0,,2.0,1027.0,,,,,
2015-03-10 10:20,10000.0,7.0,5.0,,2.0,1027.0,,,,,
2015-03-10 10:50,10000.0,8.0,5.0,190.0,3.0,1027.0,3,3300.0,FEW,9000.0,BKN
2015-03-10 11:20,10000.0,9.0,5.0,210.0,3.0,1027.0,3,3300.0,FEW,9000.0,BKN
2015-03-10 11:50,10000.0,9.0,6.0,200.0,3.0,1027.0,3,1700.0,FEW,9000.0,BKN
2015-03-10 12:20,8000.0,9.0,7.0,220.0,3.0,1027.0,2,1500.0,FEW,4800.0,BKN
2015-03-10 12:50,7000.0,9.0,7.0,190.0,4.0,1027.0,2,1500.0,FEW,4600.0,OVC
2015-03-10 13:20,6000.0,9.0,8.0,200.0,4.0,1027.0,2,900.0,FEW,4100.0,OVC
2015-03-10 13:50,5000.0,9.0,8.0,200.0,3.0,1026.0,2,700.0,FEW,3600.0,OVC
2015-03-10 14:20,6000.0,10.0,8.0,210.0,3.0,1026.0,3,800.0,FEW,3300.0,BKN
2015-03-10 14:50,6000.0,10.0,8.0,230.0,3.0,1027.0,3,800.0,FEW,2800.0,BKN
2015-03-10 15:20,4500.0,9.0,8.0,290.0,7.0,1027.0,3,600.0,FEW,1700.0,BKN
2015-03-10 15:50,5000.0,9.0,8.0,290.0,3.0,1027.0,3,600.0,FEW,5000.0,BKN
2015-03-10 16:20,10000.0,9.0,9.0,0.0,0.0,1027.0,3,600.0,FEW,11000.0,BKN
2015-03-10 16:50,10000.0,10.0,8.0,320.0,4.0,1027.0,3,700.0,FEW,2600.0,BKN
2015-03-10 17:20,10000.0,10.0,8.0,310.0,5.0,1027.0,3,700.0,FEW,3200.0,BKN
2015-03-10 17:50,10000.0,9.0,8.0,300.0,7.0,1027.0,3,900.0,FEW,3000.0,BKN
2015-03-10 18:20,10000.0,9.0,8.0,300.0,5.0,1027.0,2,2000.0,FEW,4700.0,BKN
2015-03-10 18:50,10000.0,9.0,8.0,,6.0,1027.0,2,2200.0,FEW,5000.0,BKN
2015-03-10 19:20,10000.0,9.0,7.0,300.0,5.0,1027.0,2,2200.0,FEW,5000.0,BKN
2015-03-10 19:50,10000.0,8.0,7.0,330.0,6.0,1028.0,2,2200.0,FEW,5000.0,BKN
2015-03-10 20:20,10000.0,8.0,7.0,330.0,5.0,1028.0,2,2200.0,FEW,5000.0,BKN
2015-03-10 20:50,10000.0,8.0,6.0,340.0,4.0,1028.0,2,2200.0,FEW,5000.0,BKN
2015-03-10 21:20,10000.0,7.0,5.0,350.0,4.0,1028.0,2,2200.0,FEW,5000.0,SCT
2015-03-10 21:50,10000.0,6.0,4.0,340.0,4.0,1028.0,2,2200.0,FEW,5000.0,SCT
2015-03-10 22:20,10000.0,7.0,4.0,310.0,4.0,1028.0,2,2200.0,FEW,5000.0,SCT
2015-03-10 22:50,10000.0,4.0,3.0,320.0,5.0,1028.0,1,4500.0,FEW,,
2015-03-10 23:20,10000.0,3.0,1.0,340.0,5.0,1028.0,1,4500.0,FEW,,
2015-03-10 23:50,10000.0,3.0,2.0,0.0,0.0,1028.0,1,4500.0,FEW,,
2015-03-11 00:20,10000.0,3.0,2.0,,2.0,1028.0,,,,,
2015-03-11 00:50,10000.0,2.0,2.0,,1.0,1028.0,,,,,
2015-03-11 01:20,10000.0,3.0,3.0,100.0,3.0,1028.0,,,,,
2015-03-11 01:50,10000.0,1.0,0.0,20.0,5.0,1028.0,,,,,
2015-03-11 02:20,10000.0,1.0,0.0,20.0,6.0,1028.0,,,,,
2015-03-11 02:50,10000.0,1.0,0.0,10.0,6.0,1028.0,,,,,
2015-03-11 03:20,10000.0,5.0,2.0,10.0,9.0,1029.0,,,,,
2015-03-11 03:50,10000.0,4.0,2.0,30.0,5.0,1029.0,,,,,
2015-03-11 04:20,10000.0,4.0,1.0,20.0,8.0,1029.0,,,,,
2015-03-11 04:50,10000.0,4.0,1.0,30.0,8.0,1029.0,,,,,
2015-03-11 05:20,10000.0,3.0,1.0,30.0,7.0,1029.0,,,,,
2015-03-11 05:50,10000.0,3.0,1.0,10.0,5.0,1030.0,,,,,
2015-03-11 06:20,10000.0,3.0,0.0,30.0,7.0,1030.0,1,1400.0,FEW,,
2015-03-11 06:50,10000.0,3.0,0.0,30.0,9.0,1030.0,1,1100.0,FEW,,
2015-03-11 07:20,10000.0,3.0,0.0,40.0,10.0,1031.0,1,1100.0,FEW,,
2015-03-11 07:50,10000.0,4.0,-0.0,30.0,12.0,1031.0,1,1400.0,FEW,,
2015-03-11 08:20,10000.0,4.0,-1.0,30.0,10.0,1031.0,1,1800.0,FEW,,
2015-03-11 08:50,10000.0,4.0,-1.0,40.0,14.0,1031.0,1,2100.0,FEW,,
2015-03-11 09:20,10000.0,5.0,-1.0,30.0,10.0,1031.0,1,2300.0,FEW,,
2015-03-11 09:50,10000.0,5.0,-2.0,10.0,10.0,1031.0,1,2600.0,FEW,,
2015-03-11 10:20,10000.0,6.0,-1.0,10.0,7.0,1031.0,1,2900.0,FEW,,
2015-03-11 10:50,10000.0,7.0,-1.0,30.0,9.0,1031.0,1,2900.0,FEW,,
2015-03-11 11:20,10000.0,7.0,-2.0,20.0,9.0,1030.0,1,3400.0,FEW,,
2015-03-11 11:50,10000.0,8.0,-2.0,20.0,7.0,1030.0,1,3600.0,FEW,,
2015-03-11 12:20,10000.0,8.0,-4.0,40.0,7.0,1029.0,1,4000.0,FEW,,
2015-03-11 12:50,10000.0,9.0,-3.0,40.0,8.0,1029.0,1,4800.0,FEW,,
2015-03-11 13:20,10000.0,9.0,-3.0,40.0,8.0,1029.0,,,,,
2015-03-11 13:50,10000.0,9.0,-4.0,20.0,5.0,1029.0,,,,,
2015-03-11 14:20,10000.0,10.0,-7.0,50.0,6.0,1029.0,,,,,
2015-03-11 14:50,10000.0,10.0,-3.0,60.0,5.0,1029.0,,,,,
2015-03-11 15:20,10000.0,10.0,-5.0,40.0,5.0,1029.0,,,,,
2015-03-11 15:50,10000.0,10.0,-4.0,50.0,5.0,1029.0,,,,,
2015-03-11 16:20,10000.0,10.0,-4.0,30.0,7.0,1029.0,,,,,
2015-03-11 16:50,10000.0,9.0,-4.0,50.0,7.0,1029.0,,,,,
2015-03-11 17:20,10000.0,8.0,-2.0,70.0,5.0,1029.0,,,,,
2015-03-11 17:50,10000.0,8.0,-3.0,100.0,3.0,1029.0,,,,,
2015-03-11 18:20,10000.0,5.0,-3.0,190.0,3.0,1029.0,,,,,
2015-03-11 18:50,10000.0,5.0,-3.0,0.0,0.0,1029.0,,,,,
2015-03-11 19:20,10000.0,3.0,-3.0,,3.0,1030.0,,,,,
2015-03-11 19:50,10000.0,2.0,-3.0,,2.0,1030.0,,,,,
2015-03-11 20:20,10000.0,2.0,-3.0,0.0,0.0,1030.0,,,,,
2015-03-11 20:50,10000.0,1.0,-3.0,310.0,3.0,1030.0,,,,,
2015-03-11 21:20,10000.0,0.0,-3.0,,1.0,1030.0,,,,,
2015-03-11 21:50,10000.0,1.0,-3.0,,2.0,1031.0,,,,,
2015-03-11 22:20,10000.0,2.0,-2.0,70.0,4.0,1030.0,,,,,
2015-03-11 22:50,10000.0,3.0,-1.0,,2.0,1031.0,,,,,
2015-03-11 23:20,10000.0,1.0,-2.0,20.0,7.0,1031.0,,,,,
2015-03-11 23:50,10000.0,-0.0,-3.0,20.0,4.0,1031.0,,,,,
2015-03-12 00:20,10000.0,-1.0,-2.0,,2.0,1031.0,,,,,
2015-03-12 00:50,10000.0,-1.0,-2.0,,1.0,1031.0,,,,,
2015-03-12 01:20,10000.0,-1.0,-2.0,90.0,3.0,1031.0,,,,,
2015-03-12 01:50,10000.0,-0.0,-2.0,90.0,6.0,1030.0,,,,,
2015-03-12 02:20,10000.0,-0.0,-2.0,90.0,5.0,1030.0,,,,,
2015-03-12 02:50,10000.0,-1.0,-3.0,,1.0,1031.0,,,,,
2015-03-12 03:20,10000.0,-2.0,-3.0,80.0,5.0,1031.0,,,,,
2015-03-12 03:50,10000.0,-2.0,-3.0,80.0,3.0,1031.0,,,,,
2015-03-12 04:20,10000.0,-2.0,-2.0,,2.0,1031.0,,,,,
2015-03-12 04:50,10000.0,-2.0,-3.0,,2.0,1031.0,,,,,
2015-03-12 05:20,10000.0,-2.0,-2.0,,2.0,1031.0,,,,,
2015-03-12 05:50,10000.0,-1.0,-2.0,80.0,4.0,1031.0,,,,,
2015-03-12 06:20,10000.0,-1.0,-2.0,80.0,3.0,1031.0,,,,,
2015-03-12 06:50,10000.0,1.0,-1.0,80.0,4.0,1031.0,,,,,
2015-03-12 07:20,10000.0,2.0,-0.0,90.0,4.0,1031.0,,,,,
2015-03-12 07:50,10000.0,3.0,-0.0,80.0,3.0,1031.0,,,,,
2015-03-12 08:20,10000.0,5.0,1.0,50.0,6.0,1031.0,1,1400.0,FEW,,
2015-03-12 08:50,10000.0,6.0,1.0,40.0,8.0,1031.0,1,1800.0,FEW,,
2015-03-12 09:20,10000.0,7.0,1.0,40.0,7.0,1031.0,1,2200.0,FEW,,
2015-03-12 09:50,10000.0,8.0,2.0,70.0,7.0,1031.0,1,2500.0,FEW,,
2015-03-12 10:20,10000.0,8.0,1.0,60.0,6.0,1031.0,1,2600.0,FEW,,
2015-03-12 10:50,10000.0,9.0,1.0,40.0,5.0,1030.0,1,3000.0,FEW,,
2015-03-12 11:20,10000.0,9.0,1.0,50.0,7.0,1030.0,1,3500.0,SCT,,
2015-03-12 11:50,10000.0,9.0,-1.0,,6.0,1030.0,1,3700.0,SCT,,
2015-03-12 12:20,10000.0,10.0,-0.0,60.0,9.0,1029.0,1,3700.0,SCT,,
2015-03-12 12:50,10000.0,11.0,0.0,60.0,8.0,1029.0,1,4400.0,FEW,,
2015-03-12 13:20,10000.0,11.0,-1.0,30.0,7.0,1029.0,1,4400.0,FEW,,
2015-03-12 13:50,10000.0,11.0,-1.0,30.0,8.0,1028.0,1,4800.0,SCT,,
2015-03-12 14:20,10000.0,11.0,-2.0,30.0,8.0,1028.0,,,,,
2015-03-12 14:50,10000.0,11.0,-1.0,40.0,7.0,1028.0,,,,,
2015-03-12 15:20,10000.0,12.0,-0.0,50.0,8.0,1027.0,,,,,
2015-03-12 15:50,10000.0,11.0,-0.0,60.0,6.0,1027.0,,,,,
2015-03-12 16:20,10000.0,11.0,-1.0,360.0,8.0,1027.0,,,,,
2015-03-12 16:50,10000.0,11.0,-3.0,40.0,8.0,1027.0,,,,,
2015-03-12 17:20,10000.0,10.0,-2.0,50.0,9.0,1027.0,,,,,
2015-03-12 17:50,10000.0,8.0,-2.0,50.0,9.0,1027.0,,,,,
2015-03-12 18:20,10000.0,9.0,-2.0,50.0,11.0,1027.0,,,,,
2015-03-12 18:50,10000.0,9.0,-2.0,90.0,7.0,1027.0,,,,,
2015-03-12 19:20,10000.0,8.0,-2.0,80.0,8.0,1027.0,,,,,
2015-03-12 19:50,10000.0,7.0,-1.0,40.0,9.0,1027.0,,,,,
2015-03-12 20:20,10000.0,7.0,-1.0,30.0,10.0,1027.0,,,,,
2015-03-12 20:50,10000.0,6.0,-1.0,20.0,10.0,1027.0,,,,,
2015-03-12 21:20,10000.0,6.0,-1.0,20.0,9.0,1027.0,,,,,
2015-03-12 21:50,10000.0,4.0,-1.0,50.0,8.0,1027.0,,,,,
2015-03-12 22:20,10000.0,4.0,-1.0,50.0,10.0,1027.0,,,,,
2015-03-12 22:50,10000.0,4.0,-1.0,50.0,9.0,1027.0,,,,,
2015-03-12 23:20,10000.0,3.0,-2.0,50.0,11.0,1027.0,,,,,
2015-03-12 23:50,10000.0,3.0,-2.0,50.0,10.0,1027.0,,,,,
2015-03-13 00:20,10000.0,3.0,-1.0,10.0,8.0,1027.0,,,,,
2015-03-13 00:50,10000.0,3.0,-1.0,20.0,10.0,1026.0,,,,,
2015-03-13 01:20,10000.0,2.0,-2.0,20.0,12.0,1026.0,,,,,
2015-03-13 01:50,10000.0,2.0,-2.0,20.0,13.0,1026.0,,,,,
2015-03-13 02:20,10000.0,2.0,-2.0,20.0,9.0,1026.0,,,,,
2015-03-13 02:50,10000.0,2.0,-2.0,20.0,9.0,1026.0,,,,,
2015-03-13 03:20,10000.0,2.0,-2.0,20.0,10.0,1025.0,,,,,
2015-03-13 03:50,10000.0,2.0,-2.0,30.0,9.0,1025.0,,,,,
2015-03-13 04:20,10000.0,2.0,-2.0,30.0,8.0,1025.0,,,,,
2015-03-13 04:50,10000.0,1.0,-2.0,30.0,8.0,1025.0,,,,,
2015-03-13 05:20,10000.0,1.0,-2.0,20.0,7.0,1025.0,,,,,
2015-03-13 05:50,10000.0,1.0,-2.0,70.0,4.0,1025.0,1,2500.0,FEW,,
2015-03-13 06:20,10000.0,1.0,-2.0,30.0,6.0,1025.0,1,2500.0,FEW,,
2015-03-13 06:50,10000.0,2.0,-1.0,30.0,7.0,1025.0,1,3000.0,FEW,,
2015-03-13 07:20,10000.0,3.0,-1.0,30.0,9.0,1025.0,1,3000.0,FEW,,
2015-03-13 07:50,10000.0,4.0,-1.0,40.0,10.0,1025.0,1,4000.0,FEW,,
2015-03-13 08:20,10000.0,5.0,-1.0,60.0,11.0,1024.0,1,4000.0,FEW,,
2015-03-13 08:50,10000.0,5.0,-2.0,80.0,11.0,1024.0,1,4000.0,FEW,,
2015-03-13 09:20,10000.0,6.0,-2.0,80.0,12.0,1024.0,2,3000.0,FEW,4700.0,SCT
2015-03-13 09:50,10000.0,6.0,-2.0,80.0,10.0,1024.0,2,3500.0,FEW,4800.0,SCT
2015-03-13 10:20,10000.0,7.0,-3.0,80.0,13.0,1024.0,2,4000.0,FEW,4600.0,BKN
2015-03-13 10:50,10000.0,6.0,-3.0,80.0,15.0,1024.0,2,4000.0,FEW,4500.0,BKN
2015-03-13 11:20,10000.0,6.0,-4.0,80.0,12.0,1024.0,2,4000.0,FEW,4500.0,BKN
2015-03-13 11:50,10000.0,7.0,-5.0,70.0,12.0,1023.0,2,4500.0,FEW,4800.0,BKN
2015-03-13 12:20,10000.0,7.0,-4.0,70.0,15.0,1023.0,2,4400.0,FEW,5000.0,BKN
2015-03-13 12:50,10000.0,8.0,-3.0,90.0,13.0,1023.0,2,4400.0,FEW,5000.0,BKN
2015-03-13 13:20,10000.0,8.0,-4.0,60.0,13.0,1023.0,2,4400.0,FEW,4800.0,BKN
2015-03-13 13:50,10000.0,8.0,-4.0,110.0,15.0,1023.0,2,4500.0,FEW,5000.0,BKN
2015-03-13 14:20,10000.0,7.0,-5.0,120.0,12.0,1022.0,2,4500.0,FEW,5000.0,BKN
2015-03-13 14:50,10000.0,7.0,-5.0,80.0,10.0,1022.0,2,4500.0,FEW,5000.0,BKN
2015-03-13 15:20,10000.0,7.0,-5.0,100.0,10.0,1022.0,2,4800.0,FEW,5500.0,BKN
2015-03-13 15:50,10000.0,7.0,-5.0,90.0,8.0,1022.0,2,4800.0,FEW,5500.0,BKN
2015-03-13 16:20,10000.0,7.0,-2.0,60.0,10.0,1022.0,2,4300.0,FEW,5000.0,BKN
2015-03-13 16:50,10000.0,7.0,-2.0,70.0,9.0,1023.0,2,4300.0,FEW,5000.0,BKN
2015-03-13 17:20,10000.0,7.0,-2.0,70.0,8.0,1023.0,2,4300.0,FEW,5500.0,BKN
2015-03-13 17:50,10000.0,7.0,-3.0,70.0,9.0,1023.0,2,4300.0,FEW,5500.0,BKN
2015-03-13 18:20,10000.0,6.0,-3.0,60.0,11.0,1023.0,2,4300.0,FEW,5500.0,BKN
2015-03-13 18:50,10000.0,6.0,-3.0,60.0,11.0,1023.0,2,4300.0,FEW,5500.0,BKN
2015-03-13 19:20,10000.0,6.0,-2.0,70.0,11.0,1023.0,2,4300.0,FEW,5500.0,BKN
2015-03-13 19:50,10000.0,6.0,-2.0,70.0,11.0,1023.0,,,,,
2015-03-13 20:20,10000.0,6.0,-2.0,60.0,12.0,1023.0,,,,,
2015-03-13 20:50,10000.0,5.0,-1.0,60.0,11.0,1024.0,,,,,
2015-03-13 21:20,10000.0,5.0,-1.0,50.0,11.0,1024.0,,,,,
2015-03-13 21:50,10000.0,5.0,-1.0,50.0,12.0,1024.0,,,,,
2015-03-13 22:20,10000.0,5.0,-1.0,60.0,11.0,1024.0,,,,,
2015-03-13 22:50,10000.0,5.0,-1.0,60.0,10.0,1024.0,1,4800.0,BKN,,
2015-03-13 23:20,10000.0,5.0,-1.0,50.0,11.0,1024.0,1,4400.0,BKN,,
2015-03-13 23:50,10000.0,5.0,-1.0,60.0,11.0,1024.0,1,4800.0,BKN,,
2015-03-14 00:20,10000.0,4.0,-1.0,60.0,10.0,1024.0,1,4400.0,BKN,,
2015-03-14 00:50,10000.0,4.0,-1.0,50.0,9.0,1024.0,1,4400.0,BKN,,
2015-03-14 01:20,10000.0,4.0,-1.0,60.0,9.0,1024.0,1,4400.0,BKN,,
2015-03-14 01:50,10000.0,4.0,-2.0,50.0,9.0,1024.0,1,4400.0,BKN,,
2015-03-14 02:20,10000.0,4.0,-2.0,50.0,9.0,1024.0,1,4800.0,BKN,,
2015-03-14 02:50,10000.0,4.0,-2.0,50.0,9.0,1024.0,,,,,
2015-03-14 03:20,10000.0,4.0,-2.0,20.0,8.0,1024.0,,,,,
2015-03-14 03:50,10000.0,3.0,-2.0,20.0,9.0,1024.0,,,,,
2015-03-14 04:20,10000.0,3.0,-2.0,20.0,9.0,1024.0,,,,,
2015-03-14 04:50,10000.0,3.0,-2.0,20.0,9.0,1024.0,2,3900.0,FEW,5500.0,BKN
2015-03-14 05:20,10000.0,3.0,-2.0,30.0,9.0,1024.0,3,4000.0,SCT,11000.0,BKN
2015-03-14 05:50,10000.0,3.0,-2.0,30.0,7.0,1024.0,3,4000.0,FEW,11000.0,BKN
2015-03-14 06:20,10000.0,3.0,-2.0,30.0,9.0,1025.0,3,4000.0,FEW,10000.0,BKN
2015-03-14 06:50,10000.0,3.0,-1.0,20.0,9.0,1025.0,3,4000.0,FEW,10000.0,BKN
2015-03-14 07:20,10000.0,3.0,-1.0,20.0,10.0,1025.0,2,3000.0,FEW,5000.0,BKN
2015-03-14 07:50,10000.0,4.0,-1.0,20.0,10.0,1025.0,3,3000.0,FEW,6500.0,BKN
2015-03-14 08:20,10000.0,4.0,-1.0,30.0,10.0,1025.0,3,3000.0,FEW,6500.0,BKN
2015-03-14 08:50,10000.0,5.0,-1.0,30.0,9.0,1025.0,3,3200.0,FEW,7000.0,BKN
2015-03-14 09:20,10000.0,5.0,-1.0,40.0,11.0,1025.0,3,3200.0,FEW,7000.0,BKN
2015-03-14 09:50,10000.0,5.0,-1.0,30.0,11.0,1025.0,3,3200.0,FEW,7000.0,BKN
2015-03-14 10:20,10000.0,5.0,-1.0,30.0,9.0,1025.0,3,2500.0,FEW,7000.0,BKN
2015-03-14 10:50,10000.0,5.0,0.0,30.0,10.0,1025.0,2,2000.0,FEW,3400.0,BKN
2015-03-14 11:20,10000.0,5.0,1.0,30.0,10.0,1025.0,2,1800.0,FEW,2900.0,BKN
2015-03-14 11:50,10000.0,5.0,0.0,30.0,10.0,1025.0,3,1800.0,FEW,3600.0,BKN
2015-03-14 12:20,10000.0,6.0,1.0,30.0,10.0,1024.0,3,2100.0,FEW,7000.0,BKN
2015-03-14 12:50,10000.0,6.0,1.0,20.0,13.0,1024.0,2,2000.0,SCT,7500.0,BKN
2015-03-14 13:20,10000.0,6.0,1.0,20.0,13.0,1024.0,2,2000.0,SCT,7700.0,BKN
2015-03-14 13:50,10000.0,6.0,1.0,20.0,11.0,1024.0,2,2000.0,FEW,2300.0,BKN
2015-03-14 14:20,10000.0,6.0,1.0,20.0,12.0,1024.0,2,1900.0,FEW,2200.0,BKN
2015-03-14 14:50,10000.0,6.0,1.0,20.0,11.0,1024.0,3,1900.0,FEW,10000.0,BKN
2015-03-14 15:20,10000.0,6.0,1.0,10.0,12.0,1024.0,2,2000.0,FEW,2600.0,BKN
2015-03-14 15:50,10000.0,6.0,1.0,20.0,12.0,1024.0,3,2000.0,FEW,3000.0,BKN
2015-03-14 16:20,10000.0,6.0,2.0,10.0,11.0,1024.0,3,2000.0,FEW,3000.0,BKN
2015-03-14 16:50,10000.0,6.0,1.0,30.0,13.0,1025.0,2,2200.0,FEW,2600.0,BKN
2015-03-14 17:20,10000.0,6.0,2.0,20.0,13.0,1025.0,2,2000.0,FEW,2700.0,BKN
2015-03-14 17:50,10000.0,6.0,1.0,20.0,14.0,1025.0,2,2300.0,FEW,3200.0,BKN
2015-03-14 18:20,10000.0,5.0,1.0,30.0,12.0,1025.0,3,2300.0,FEW,3700.0,BKN
2015-03-14 18:50,10000.0,5.0,1.0,30.0,11.0,1026.0,2,2700.0,FEW,3000.0,BKN
2015-03-14 19:20,10000.0,5.0,1.0,20.0,11.0,1025.0,2,2700.0,FEW,3000.0,BKN
2015-03-14 19:50,10000.0,5.0,1.0,20.0,13.0,1025.0,2,2700.0,FEW,3500.0,BKN
2015-03-14 20:20,10000.0,5.0,1.0,30.0,12.0,1026.0,2,2700.0,FEW,3500.0,BKN
2015-03-14 20:50,10000.0,5.0,1.0,30.0,11.0,1026.0,1,3500.0,BKN,,
2015-03-14 21:20,10000.0,5.0,1.0,30.0,10.0,1026.0,1,3500.0,BKN,,
2015-03-14 21:50,10000.0,5.0,1.0,40.0,9.0,1026.0,1,3600.0,BKN,,
2015-03-14 22:20,10000.0,5.0,1.0,20.0,9.0,1026.0,1,3600.0,BKN,,
2015-03-14 22:50,10000.0,5.0,1.0,30.0,9.0,1025.0,1,3600.0,BKN,,
2015-03-14 23:20,10000.0,5.0,1.0,20.0,10.0,1025.0,1,3600.0,BKN,,
2015-03-14 23:50,10000.0,4.0,1.0,30.0,9.0,1025.0,1,3400.0,BKN,,
2015-03-15 00:20,10000.0,4.0,1.0,30.0,9.0,1025.0,1,3200.0,BKN,,
2015-03-15 00:50,10000.0,4.0,1.0,20.0,9.0,1025.0,1,3600.0,BKN,,
2015-03-15 01:20,10000.0,4.0,1.0,30.0,8.0,1025.0,2,2800.0,FEW,3700.0,BKN
2015-03-15 01:50,10000.0,4.0,1.0,30.0,9.0,1025.0,2,2800.0,FEW,3700.0,BKN
2015-03-15 02:20,10000.0,4.0,1.0,30.0,10.0,1025.0,2,3500.0,FEW,4500.0,BKN
2015-03-15 02:50,10000.0,4.0,2.0,30.0,11.0,1025.0,2,2400.0,FEW,4500.0,BKN
2015-03-15 03:20,10000.0,4.0,2.0,30.0,11.0,1025.0,2,1500.0,FEW,2400.0,BKN
2015-03-15 03:50,10000.0,4.0,2.0,40.0,9.0,1025.0,3,1100.0,FEW,3600.0,BKN
2015-03-15 04:20,10000.0,4.0,2.0,50.0,9.0,1025.0,2,1100.0,BKN,4000.0,BKN
2015-03-15 04:50,10000.0,3.0,2.0,50.0,10.0,1025.0,3,900.0,FEW,4000.0,BKN
2015-03-15 05:20,10000.0,3.0,2.0,50.0,9.0,1025.0,3,700.0,FEW,1200.0,BKN
2015-03-15 05:50,8000.0,3.0,2.0,50.0,10.0,1025.0,3,600.0,FEW,1200.0,BKN
2015-03-15 06:20,8000.0,3.0,2.0,50.0,11.0,1025.0,3,700.0,FEW,1300.0,BKN
2015-03-15 06:50,9000.0,3.0,2.0,50.0,10.0,1025.0,3,700.0,FEW,1200.0,BKN
2015-03-15 07:20,9000.0,4.0,2.0,50.0,10.0,1025.0,3,600.0,FEW,1200.0,BKN
2015-03-15 07:50,10000.0,4.0,2.0,50.0,10.0,1025.0,3,700.0,FEW,1200.0,BKN
2015-03-15 08:20,10000.0,4.0,3.0,60.0,11.0,1025.0,3,700.0,FEW,1200.0,BKN
2015-03-15 08:50,10000.0,4.0,3.0,50.0,11.0,1025.0,3,500.0,FEW,8000.0,OVC
2015-03-15 09:20,10000.0,5.0,3.0,50.0,12.0,1025.0,3,800.0,FEW,1600.0,BKN
2015-03-15 09:50,10000.0,5.0,3.0,60.0,11.0,1025.0,3,900.0,FEW,1600.0,BKN
2015-03-15 10:20,10000.0,5.0,3.0,50.0,12.0,1025.0,2,1100.0,FEW,1800.0,BKN
2015-03-15 10:50,10000.0,5.0,3.0,60.0,10.0,1025.0,2,1200.0,FEW,1900.0,BKN
2015-03-15 11:20,10000.0,6.0,3.0,70.0,11.0,1024.0,3,1200.0,FEW,3000.0,BKN
2015-03-15 11:50,10000.0,6.0,2.0,70.0,13.0,1024.0,3,1200.0,FEW,2800.0,BKN
2015-03-15 12:20,10000.0,6.0,2.0,70.0,13.0,1024.0,2,1900.0,SCT,2600.0,BKN
2015-03-15 12:50,10000.0,6.0,2.0,70.0,13.0,1024.0,3,1800.0,SCT,5000.0,BKN
2015-03-15 13:20,10000.0,6.0,2.0,60.0,14.0,1024.0,3,1800.0,SCT,5000.0,BKN
2015-03-15 13:50,10000.0,7.0,3.0,60.0,14.0,1024.0,3,1800.0,FEW,5000.0,BKN
2015-03-15 14:20,10000.0,6.0,2.0,60.0,12.0,1024.0,3,1800.0,FEW,5000.0,BKN
2015-03-15 14:50,10000.0,6.0,2.0,60.0,10.0,1024.0,2,1800.0,FEW,5000.0,BKN
2015-03-15 15:20,10000.0,7.0,2.0,60.0,11.0,1023.0,2,1800.0,FEW,5000.0,BKN
2015-03-15 15:50,10000.0,7.0,2.0,50.0,11.0,1023.0,2,2400.0,FEW,5000.0,SCT
2015-03-15 16:20,10000.0,7.0,1.0,60.0,11.0,1023.0,1,2400.0,SCT,,
2015-03-15 16:50,10000.0,7.0,2.0,60.0,12.0,1023.0,2,2400.0,FEW,5000.0,SCT
2015-03-15 17:20,10000.0,6.0,2.0,60.0,12.0,1023.0,2,2400.0,FEW,5000.0,BKN
